Дата,Температура
2017-07-21,28.32
2017-07-22,28.2
2017-07-23,28.08
2017-07-24,27.97
2017-07-25,27.79
2017-07-26,27.62
2017-07-27,27.4
2017-07-28,27.18
2017-07-29,26.95
2017-07-30,26.73
2017-07-31,26.52
2017-08-01,26.29
2017-08-02,26.08
2017-08-03,25.89
2017-08-04,25.82
2017-08-05,25.84
2017-08-06,25.88
2017-08-07,25.89
2017-08-08,25.87
2017-08-09,25.78
2017-08-10,25.68
2017-08-11,25.62
2017-08-12,25.61
2017-08-13,25.63
2017-08-14,25.65
2017-08-15,25.68
2017-08-16,25.72
2017-08-17,25.7
2017-08-18,25.7
2017-08-19,25.72
2017-08-20,25.69
2017-08-21,25.68
2017-08-22,25.65
2017-08-23,25.63
2017-08-24,25.59
2017-08-25,25.57
2017-08-26,25.51
2017-08-27,25.5
2017-08-28,25.46
2017-08-29,25.42
2017-08-30,25.38
2017-08-31,25.34
2017-09-01,25.3
2017-09-02,25.24
2017-09-03,25.2
2017-09-04,25.17
2017-09-05,25.12
2017-09-06,25.11
2017-09-07,25.08
2017-09-08,25.04
2017-09-09,25.01
2017-09-10,25
2017-09-11,24.97
2017-09-12,24.97
2017-09-13,24.97
2017-09-14,24.96
2017-09-15,24.94
2017-09-16,24.93
2017-09-17,24.92
2017-09-18,24.92
2017-09-19,24.9
2017-09-20,24.89
2017-09-21,24.88
2017-09-22,24.88
2017-09-23,24.86
2017-09-24,24.85
2017-09-25,24.85
2017-09-26,24.83
2017-09-27,24.82
2017-09-28,24.82
2017-09-29,24.81
2017-09-30,24.81
2017-10-01,24.81
2017-10-02,24.81
2017-10-03,24.81
2017-10-04,24.81
2017-10-05,24.81
2017-10-06,24.82
2017-10-07,24.82
2017-10-08,24.82
2017-10-09,24.81
2017-10-10,24.82
2017-10-11,24.82
2017-10-12,24.83
2017-10-13,24.83
2017-10-14,24.83
2017-10-15,24.83
2017-10-16,24.83
2017-10-17,24.83
2017-10-18,24.85
2017-10-19,24.85
2017-10-20,24.86
2017-10-21,24.86
2017-10-22,24.88
2017-10-23,24.88
2017-10-24,24.88
2017-10-25,24.89
2017-10-26,24.88
2017-10-27,24.88
2017-10-28,24.89
2017-10-29,24.89
2017-10-30,24.9
2017-10-31,24.9
2017-11-01,24.9
2017-11-02,24.89
2017-11-03,24.9
2017-11-04,24.9
2017-11-05,24.92
2017-11-06,24.92
2017-11-07,24.92
2017-11-08,24.92
2017-11-09,24.92
2017-11-10,24.93
2017-11-11,24.93
2017-11-12,24.93
2017-11-13,24.94
2017-11-14,24.94
2017-11-15,24.94
2017-11-16,24.93
2017-11-17,24.93
2017-11-18,24.93
2017-11-19,24.93
2017-11-20,24.93
2017-11-21,24.92
2017-11-22,24.9
2017-11-23,24.9
2017-11-24,24.9
2017-11-25,24.89
2017-11-26,24.88
2017-11-27,24.88
2017-11-28,24.85
2017-11-29,24.85
2017-11-30,24.82
2017-12-01,24.82
2017-12-02,24.81
2017-12-03,24.79
2017-12-04,24.78
2017-12-05,24.78
2017-12-06,24.75
2017-12-07,24.74
2017-12-08,24.73
2017-12-09,24.71
2017-12-10,24.7
2017-12-11,24.67
2017-12-12,24.66
2017-12-13,24.63
2017-12-14,24.62
2017-12-15,24.6
2017-12-16,24.58
2017-12-17,24.55
2017-12-18,24.52
2017-12-19,24.48
2017-12-20,24.45
2017-12-21,24.43
2017-12-22,24.39
2017-12-23,24.35
2017-12-24,24.31
2017-12-25,24.28
2017-12-26,24.24
2017-12-27,24.17
2017-12-28,24.06
2017-12-29,23.97
2017-12-30,23.86
2017-12-31,23.79
2018-01-01,23.7
2018-01-02,23.61
2018-01-03,23.51
2018-01-04,23.4
2018-01-05,23.26
2018-01-06,23.13
2018-01-07,22.96
2018-01-08,22.83
2018-01-09,22.69
2018-01-10,22.57
2018-01-11,22.46
2018-01-12,22.37
2018-01-13,22.3
2018-01-14,22.22
2018-01-15,22.18
2018-01-16,22.15
2018-01-17,22.12
2018-01-18,22.09
2018-01-19,22.07
2018-01-20,22.05
2018-01-21,22.03
2018-01-22,22
2018-01-23,21.97
2018-01-24,21.93
2018-01-25,21.9
2018-01-26,21.86
2018-01-27,21.82
2018-01-28,21.8
2018-01-29,21.74
2018-01-30,21.7
2018-01-31,21.65
2018-02-01,21.59
2018-02-02,21.55
2018-02-03,21.51
2018-02-04,21.47
2018-02-05,21.46
2018-02-06,21.44
2018-02-07,21.42
2018-02-08,21.39
2018-02-09,21.38
2018-02-10,21.36
2018-02-11,21.34
2018-02-12,21.32
2018-02-13,21.29
2018-02-14,21.29
2018-02-15,21.29
2018-02-16,21.29
2018-02-17,21.29
2018-02-18,21.29
2018-02-19,21.31
2018-02-20,21.31
2018-02-21,21.29
2018-02-22,21.29
2018-02-23,21.29
2018-02-24,21.29
2018-02-25,21.29
2018-02-26,21.29
2018-02-27,21.31
2018-02-28,21.31
2018-03-01,21.32
2018-03-02,21.32
2018-03-03,21.34
2018-03-04,21.35
2018-03-05,21.36
2018-03-06,21.36
2018-03-07,21.38
2018-03-08,21.38
2018-03-09,21.4
2018-03-10,21.39
2018-03-11,21.4
2018-03-12,21.42
2018-03-13,21.43
2018-03-14,21.43
2018-03-15,21.44
2018-03-16,21.46
2018-03-17,21.47
2018-03-18,21.47
2018-03-19,21.48
2018-03-20,21.5
2018-03-21,21.5
2018-03-22,21.5
2018-03-23,21.51
2018-03-24,21.51
2018-03-25,21.53
2018-03-26,21.54
2018-03-27,21.55
2018-03-28,21.55
2018-03-29,21.57
2018-03-30,21.59
2018-03-31,21.61
2018-04-01,21.61
2018-04-02,21.63
2018-04-03,21.66
2018-04-04,21.69
2018-04-05,21.71
2018-04-06,21.74
2018-04-07,21.77
2018-04-08,21.81
2018-04-09,21.85
2018-04-10,21.9
2018-04-11,21.95
2018-04-12,21.99
2018-04-13,22.01
2018-04-14,22.05
2018-04-15,22.08
2018-04-16,22.12
2018-04-17,22.15
2018-04-18,22.19
2018-04-19,22.22
2018-04-20,22.26
2018-04-21,22.3
2018-04-22,22.34
2018-04-23,22.37
2018-04-24,23.14
2018-04-25,27.66
2018-04-26,27.93
2018-04-27,28.18
2018-04-28,28.9
2018-04-29,29.15
2018-04-30,29.22
2018-05-01,29.3
2018-05-02,29.13
2018-05-03,29.24
2018-05-04,29.34
2018-05-05,29.19
2018-05-06,29.12
2018-05-07,29.31
2018-05-08,29.41
2018-05-09,29.46
2018-05-10,29.62
2018-05-11,29.72
2018-05-12,29.74
2018-05-13,30.03
2018-05-14,29.64
2018-05-15,29.42
2018-05-16,29.53
2018-05-17,29.55
2018-05-18,29.42
2018-05-19,29.53
2018-05-20,29.6
2018-05-21,29.68
2018-05-22,29.76
2018-05-23,29.73
2018-05-24,29.57
2018-05-25,29.65
2018-05-26,29.74
2018-05-27,29.8
2018-05-28,29.81
2018-05-29,29.55
2018-05-30,29.55
2018-05-31,29.43
2018-06-01,29.41
2018-06-02,29.38
2018-06-03,29.39
2018-06-04,29.58
2018-06-05,29.93
2018-06-06,29.65
2018-06-07,29.34
2018-06-08,29.15
2018-06-09,29.53
2018-06-10,29.28
2018-06-11,29.03
2018-06-12,29.15
2018-06-13,29.04
2018-06-14,28.92
2018-06-15,28.9
2018-06-16,29.08
2018-06-17,29.23
2018-06-18,29.05
2018-06-19,28.88
2018-07-11,28.21
2018-07-12,28.17
2018-07-13,28.17
2018-07-14,28.23
2018-07-15,28.4
2018-07-16,28.61
2018-07-17,28.54
2018-07-18,28.48
2018-07-19,28.36
2018-07-20,28.24
2018-07-21,28.13
2018-07-22,28.01
2018-07-23,27.87
2018-07-24,27.76
2018-07-25,27.64
2018-07-26,27.51
2018-07-27,27.41
2018-07-28,27.33
2018-07-29,27.3
2018-07-30,27.26
2018-07-31,27.22
2018-08-01,27.13
2018-08-02,27.07
2018-08-03,27.05
2018-08-04,26.96
2018-08-05,26.88
2018-08-06,26.77
2018-08-07,26.64
2018-08-08,26.52
2018-08-09,26.41
2018-08-10,26.3
2018-08-11,26.12
2018-08-12,25.97
2018-08-13,26.2
2018-08-14,26.39
2018-08-15,26.45
2018-08-16,26.45
2018-08-17,26.41
2018-08-18,26.33
2018-08-19,26.3
2018-08-20,26.26
2018-08-21,26.19
2018-08-22,26.2
2018-08-23,26.23
2018-08-26,26.49
2018-08-27,26.64
2018-08-28,26.67
2018-08-29,26.68
2018-08-30,26.71
2018-08-31,26.71
2018-09-01,26.69
2018-09-02,26.68
2018-09-03,26.65
2018-09-04,26.64
2018-09-05,26.6
2018-09-06,26.56
2018-09-07,26.52
2018-09-08,26.46
2018-09-09,26.42
2018-09-10,26.37
2018-09-11,26.33
2018-09-12,26.31
2018-09-13,26.31
2018-09-14,26.31
2018-09-15,26.33
2018-09-16,26.33
2018-09-17,26.31
2018-09-18,26.31
2018-09-19,26.3
2018-09-20,26.29
2018-09-21,26.3
2018-09-22,26.29
2018-09-23,26.27
2018-09-24,26.27
2018-09-25,26.27
2018-09-26,26.27
2018-09-27,26.31
2018-09-28,26.37
2018-09-29,26.41
2018-09-30,26.48
2018-10-01,26.53
2018-10-02,26.58
2018-10-03,26.64
2018-10-04,26.67
2018-10-05,26.68
2018-10-06,26.69
2018-10-07,26.72
2018-10-08,26.72
2018-10-09,26.73
2018-10-10,26.75
2018-10-11,26.75
2018-10-12,26.73
2018-10-13,26.73
2018-10-14,26.73
2018-10-15,26.73
2018-10-16,26.72
2018-10-17,26.72
2018-10-18,26.71
2018-10-19,26.69
2018-10-20,26.67
2018-10-21,26.65
2018-10-22,26.62
2018-10-23,26.58
2018-10-24,26.56
2018-10-25,26.53
2018-10-26,26.5
2018-10-27,26.48
2018-10-28,26.46
2018-10-29,26.46
2018-10-30,26.45
2018-10-31,26.45
2018-11-01,26.46
2018-11-02,26.46
2018-11-03,26.46
2018-11-04,26.46
2018-11-05,26.48
2018-11-06,26.46
2018-11-07,26.45
2018-11-08,26.41
2018-11-09,26.38
2018-11-10,26.35
2018-11-11,26.33
2018-11-12,26.3
2018-11-13,26.26
2018-11-14,26.23
2018-11-15,26.2
2018-11-16,26.18
2018-11-17,26.14
2018-11-18,26.08
2018-11-19,26.04
2018-11-20,26
2018-11-21,25.95
2018-11-22,25.91
2018-11-23,25.85
2018-11-24,25.81
2018-11-25,25.76
2018-11-26,25.72
2018-11-27,25.7
2018-11-28,25.68
2018-11-29,25.65
2018-11-30,25.63
2018-12-01,25.61
2018-12-02,25.58
2018-12-03,25.55
2018-12-04,25.53
2018-12-05,25.5
2018-12-06,25.47
2018-12-07,25.43
2018-12-08,25.39
2018-12-09,25.35
2018-12-10,25.31
2018-12-11,25.27
2018-12-12,25.23
2018-12-13,25.2
2018-12-14,25.15
2018-12-15,25.12
2018-12-16,25.08
2018-12-17,25.02
2018-12-18,24.98
2018-12-21,24.85
2018-12-22,24.83
2018-12-23,24.79
2018-12-24,24.77
2018-12-25,24.73
2018-12-26,24.7
2018-12-27,24.66
2018-12-28,24.63
2018-12-29,24.6
2018-12-30,24.55
2018-12-31,24.52
2019-01-01,24.5
2019-01-02,24.45
2019-01-03,24.39
2019-01-04,24.31
2019-01-05,24.21
2019-01-06,24.07
2019-01-07,23.91
2019-01-08,23.67
2019-01-09,23.37
2019-01-10,23.08
2019-01-11,22.85
2019-01-12,22.65
2019-01-13,22.5
2019-01-14,22.35
2019-01-15,22.19
2019-01-16,22.07
2019-01-17,22.01
2019-01-18,21.97
2019-01-19,21.92
2019-01-20,21.85
2019-01-21,21.8
2019-01-22,21.77
2019-01-23,21.74
2019-01-24,21.69
2019-01-25,21.62
2019-01-26,21.55
2019-01-27,21.48
2019-01-28,21.44
2019-01-29,21.38
2019-01-30,21.34
2019-01-31,21.28
2019-02-01,21.27
2019-02-02,21.27
2019-02-03,21.27
2019-02-04,21.23
2019-02-05,21.19
2019-02-06,21.17
2019-02-07,21.15
2019-02-08,21.12
2019-02-09,21.1
2019-02-10,21.08
2019-02-11,21.05
2019-02-12,21.05
2019-02-13,21.05
2019-02-14,21.05
2019-02-15,21.05
2019-02-16,21.06
2019-02-17,21.08
2019-02-18,21.08
2019-02-19,21.08
2019-02-20,21.09
2019-02-21,21.08
2019-02-22,21.08
2019-02-23,21.06
2019-02-24,21.01
2019-02-26,21.01
2019-02-27,20.98
2019-02-28,20.97
2019-03-01,20.97
2019-03-02,20.97
2019-03-03,20.97
2019-03-04,20.98
2019-03-05,21.01
2019-03-06,21.01
2019-03-07,21.02
2019-03-08,21.01
2019-03-09,21.01
2019-03-10,21.01
2019-03-11,21.01
2019-03-12,21.01
2019-03-13,21.01
2019-03-14,21
2019-03-15,21
2019-03-16,21
2019-03-17,21
2019-03-18,21.02
2019-03-19,21.05
2019-03-20,21.08
2019-03-21,21.09
2019-03-22,21.09
2019-03-23,21.1
2019-03-24,21.13
2019-03-25,21.17
2019-03-26,21.19
2019-03-27,21.21
2019-03-28,21.21
2019-03-29,21.25
2019-03-30,21.29
2019-03-31,21.35
2019-04-01,21.39
2019-04-02,21.44
2019-04-03,21.47
2019-04-04,21.51
2019-04-05,21.54
2019-04-06,21.58
2019-04-07,21.62
2019-04-08,21.66
2019-04-09,21.71
2019-04-10,21.74
2019-04-11,21.77
2019-04-12,21.81
2019-04-13,21.85
2019-04-14,21.88
2019-04-15,21.9
2019-04-16,25.24
2019-04-17,26.64
2019-04-18,26.68
2019-04-19,26.3
2019-04-20,26
2019-04-21,25.66
2019-04-22,25.42
2019-04-23,25.43
2019-04-24,25.53
2019-04-25,25.59
2019-04-26,25.61
2019-04-27,25.68
2019-04-29,25.66
2019-04-30,25.66
2019-05-01,25.69
2019-05-02,25.74
2019-05-03,25.78
2019-05-04,25.81
2019-05-05,25.85
2019-05-06,25.88
2019-05-07,25.89
2019-05-08,25.91
2019-05-09,25.92
2019-05-10,25.93
2019-05-11,25.96
2019-05-12,25.99
2019-05-13,26.01
2019-05-14,26.03
2019-05-15,26.04
2019-05-16,26.07
2019-05-17,26.08
2019-05-18,26.12
2019-05-19,26.14
2019-05-20,26.18
2019-05-21,26.19
2019-05-22,26.22
2019-05-23,26.26
2019-05-24,26.3
2019-05-25,26.96
2019-05-26,26.76
2019-05-27,26.77
2019-05-28,26.79
2019-05-29,26.92
2019-05-30,26.98
2019-05-31,26.91
2019-06-02,27.55
2019-06-03,27.36
2019-06-04,27.34
2019-06-05,27.45
2019-06-06,27.7
2019-06-07,28.12
2019-06-08,29.17
2019-06-09,29.91
2019-06-10,29.79
2019-06-11,29.7
2019-06-12,29.6
2019-06-13,29.83
2019-06-14,29.65
2019-06-15,29.41
2019-06-16,29.28
2019-06-17,29.27
2019-06-18,29.13
2019-06-19,29.04
2019-06-20,28.98
2019-06-21,29.01
2019-06-22,28.93
2019-06-23,28.89
2019-06-24,28.84
2019-06-25,28.74
2019-06-26,28.66
2019-06-27,28.56
2019-06-28,28.46
2019-06-29,28.37
2019-06-30,28.32
2019-07-01,27.9
2019-07-02,27.93
2019-07-07,27.93
2019-07-08,27.94
2019-07-09,27.9
2019-07-10,27.97
2019-07-11,27.94
2019-07-12,27.89
2019-07-13,27.78
2019-07-14,27.68
2019-07-15,27.52
2019-07-16,27.34
2019-07-17,27.13
2019-07-18,26.91
2019-07-19,26.68
2019-07-20,26.44
2019-07-21,26.18
2019-07-22,25.99
2019-07-23,25.88
2019-07-24,25.73
2019-07-25,25.59
2019-07-26,25.46
2019-07-27,25.3
2019-07-28,25.11
2019-07-29,24.98
2019-07-31,24.71
2019-08-01,24.66
2019-08-02,24.59
2019-08-03,24.52
2019-08-04,24.44
2019-08-05,24.37
2019-08-06,24.29
2019-08-07,24.21
2019-08-08,24.12
2019-08-09,24.01
2019-08-10,23.9
2019-08-11,23.82
2019-08-12,23.71
2019-08-13,23.6
2019-08-14,23.49
2019-08-15,23.41
2019-08-16,23.37
2019-08-17,23.33
2019-08-18,23.3
2019-08-19,23.29
2019-08-20,23.27
2019-08-21,23.29
2019-08-22,23.29
2019-08-23,23.29
2019-08-24,23.29
2019-08-25,23.3
2019-08-26,23.32
2019-08-27,23.32
2019-08-28,23.32
2019-08-29,23.33
2019-08-30,23.3
2019-08-31,23.29
2019-09-01,23.26
2019-09-02,23.22
2019-09-03,23.22
2019-09-04,23.18
2019-09-05,23.17
2019-09-06,23.17
2019-09-07,23.14
2019-09-08,23.13
2019-09-09,23.13
2019-09-10,23.13
2019-09-11,23.14
2019-09-12,23.15
2019-09-13,23.17
2019-09-14,23.18
2019-09-15,23.19
2019-09-16,23.25
2019-09-17,23.32
2019-09-18,23.41
2019-09-19,23.53
2019-09-20,24.64
2019-09-21,26.42
2019-09-22,27.37
2019-09-23,27.8
2019-09-24,27.95
2019-09-25,28.01
2019-09-26,28.02
2019-09-27,28.02
2019-09-28,28.02
2019-09-29,28.02
2019-09-30,28.05
2019-10-01,28.13
2019-10-02,28.2
2019-10-03,28.27
2019-10-04,28.29
2019-10-05,28.31
2019-10-06,28.31
2019-10-07,28.46
2019-10-08,28.59
2019-10-09,28.65
2019-10-10,28.66
2019-10-11,28.66
2019-10-12,28.62
2019-10-13,28.59
2019-10-14,28.56
2019-10-15,28.55
2019-10-16,28.51
2019-10-17,28.5
2019-10-18,28.48
2019-10-19,28.46
2019-10-20,28.4
2019-10-21,28.36
2019-10-22,28.33
2019-10-23,28.29
2019-10-24,28.25
2019-10-25,28.2
2019-10-26,28.14
2019-10-27,28.09
2019-10-28,28.01
2019-10-29,27.93
2019-10-30,27.85
2019-10-31,27.75
2019-11-01,27.67
2019-11-02,27.6
2019-11-03,27.55
2019-11-04,27.52
2019-11-05,27.48
2019-11-06,27.43
2019-11-07,27.37
2019-11-08,27.29
2019-11-09,27.18
2019-11-10,27.07
2019-11-11,26.94
2019-11-12,26.81
2019-11-13,26.68
2019-11-14,26.57
2019-11-15,26.44
2019-11-16,26.31
2019-11-17,26.16
2019-11-18,26.01
2019-11-19,25.84
2019-11-20,25.63
2019-11-21,25.42
2019-11-22,25.21
2019-11-23,25.04
2019-11-24,24.83
2019-11-25,24.59
2019-11-26,24.29
2019-11-27,23.97
2019-11-28,23.56
2019-11-29,23.14
2019-11-30,22.72
2019-12-01,22.26
2019-12-02,21.92
2019-12-03,21.78
2019-12-04,21.76
2019-12-05,21.73
2019-12-06,21.7
2019-12-07,21.71
2019-12-08,21.66
2019-12-09,21.59
2019-12-10,21.5
2019-12-11,21.48
2019-12-12,21.43
2019-12-13,21.4
2019-12-14,21.36
2019-12-15,21.32
2019-12-16,21.29
2019-12-17,21.21
2019-12-18,21.09
2019-12-19,21.02
2019-12-20,21.02
2019-12-21,21.01
2019-12-22,21.02
2019-12-23,21.04
2019-12-24,21.05
2019-12-25,21.04
2019-12-26,21.04
2019-12-27,21.01
2019-12-28,21.01
2019-12-29,21.01
2019-12-30,21.02
2019-12-31,21.04
2020-01-01,21.05
2020-01-02,21.04
2020-01-03,21.02
2020-01-04,21.02
2020-01-05,21
2020-01-06,20.98
2020-01-07,20.96
2020-01-08,20.94
2020-01-09,20.93
2020-01-10,20.91
2020-01-11,20.87
2020-01-12,20.87
2020-01-13,20.87
2020-01-14,20.89
2020-01-15,20.89
2020-01-16,20.89
2020-01-17,20.89
2020-01-18,20.87
2020-01-19,20.85
2020-01-20,20.82
2020-01-21,20.81
2020-01-22,20.79
2020-01-23,20.78
2020-01-24,20.79
2020-01-25,20.78
2020-01-26,20.78
2020-01-27,20.78
2020-01-28,20.78
2020-01-29,20.78
2020-01-30,20.78
2020-01-31,20.74
2020-02-01,20.7
2020-02-02,20.68
2020-02-03,20.68
2020-02-04,20.67
2020-02-05,20.68
2020-02-06,20.67
2020-02-07,20.68
2020-02-08,20.67
2020-02-09,20.66
2020-02-10,20.67
2020-02-11,20.67
2020-02-12,20.7
2020-02-13,20.71
2020-02-14,20.72
2020-02-15,20.74
2020-02-16,20.75
2020-02-17,20.77
2020-02-18,20.77
2020-02-19,20.78
2020-02-20,20.78
2020-02-21,20.78
2020-02-22,20.79
2020-02-23,20.79
2020-02-24,20.81
2020-02-25,20.82
2020-02-26,20.82
2020-02-27,20.85
2020-02-28,20.85
2020-02-29,20.86
2020-03-01,20.86
2020-03-02,20.87
2020-03-03,20.86
2020-03-04,20.87
2020-03-05,20.87
2020-03-06,20.87
2020-03-07,20.87
2020-03-08,20.89
2020-03-09,20.89
2020-03-10,20.9
2020-03-11,20.9
2020-03-12,20.91
2020-03-13,20.91
2020-03-14,20.93
2020-03-15,20.93
2020-03-16,20.93
2020-03-17,20.93
2020-03-18,20.93
2020-03-19,20.94
2020-03-20,20.97
2020-03-21,21
2020-03-22,21.02
2020-03-23,21.06
2020-03-24,21.08
2020-03-25,21.1
2020-03-26,21.12
2020-03-27,21.12
2020-03-28,21.12
2020-03-29,21.13
2020-03-30,21.15
2020-03-31,21.16
2020-04-01,21.16
2020-04-02,21.19
2020-04-03,21.21
2020-04-04,21.24
2020-04-05,21.25
2020-04-06,21.27
2020-04-07,21.29
2020-04-08,21.32
2020-04-09,21.36
2020-04-10,21.39
2020-04-11,21.42
2020-04-12,21.46
2020-04-13,21.48
2020-04-14,21.54
2020-04-15,21.62
2020-04-16,21.69
2020-04-17,21.74
2020-04-18,21.8
2020-04-19,21.84
2020-04-20,21.9
2020-04-21,21.93
2020-04-22,21.97
2020-04-23,22.01
2020-04-24,22.05
2020-04-25,22.08
2020-04-26,22.12
2020-04-27,22.15
2020-04-28,22.19
2020-04-29,22.22
2020-04-30,22.24
2020-05-01,22.27
2020-05-02,22.31
2020-05-03,22.34
2020-05-04,22.35
2020-05-05,22.41
2020-05-06,22.46
2020-05-07,22.47
2020-05-08,22.5
2020-05-09,22.54
2020-05-10,22.57
2020-05-11,22.62
2020-05-12,22.72
2020-05-13,22.81
2020-05-14,22.92
2020-05-15,25.19
2020-05-16,27.05
2020-05-17,27.64
2020-05-18,29.81
2020-05-19,29.88
2020-05-20,29.88
2020-05-21,29.83
2020-05-22,29.53
2020-05-23,29.19
2020-05-24,29.07
2020-05-25,29.58
2020-05-26,30.54
2020-05-27,30.27
2020-05-28,29.99
2020-05-29,29.73
2020-05-30,29.5
2020-05-31,29.31
2020-06-01,29.13
2020-06-02,29.04
2020-06-03,28.94
2020-06-04,28.85
2020-06-05,28.77
2020-06-06,29.04
2020-06-07,28.96
2020-06-08,28.9
2020-06-09,28.84
2020-06-10,29.12
2020-06-11,29.24
2020-06-12,29.19
2020-06-13,29.12
2020-06-14,28.96
2020-06-15,28.82
2020-06-16,28.74
2020-06-17,28.69
2020-06-18,28.63
2020-06-19,28.56
2020-06-20,28.51
2020-06-21,28.44
2020-06-22,28.35
2020-06-23,28.23
2020-06-24,28.21
2020-06-25,28.28
2020-06-26,28.23
2020-06-27,28.2
2020-06-28,28.98
2020-06-29,29.15
2020-06-30,29.28
2020-07-01,29.01
2020-07-02,29.01
2020-07-03,29.09
2020-07-04,28.93
2020-07-05,28.78
2020-07-06,28.69
2020-07-07,28.89
2020-07-08,28.81
2020-07-09,28.8
2020-07-10,28.96
2020-07-11,29.34
2020-07-12,29.19
2020-07-13,29
2020-07-14,28.81
2020-07-15,28.67
2020-07-16,28.54
2020-07-17,28.43
2020-07-18,28.29
2020-07-19,28.18
2020-07-20,28.21
2020-07-21,28.21
2020-07-22,28.25
2020-07-23,28.51
2020-07-24,28.58
2020-07-25,28.59
2020-07-26,28.63
2020-07-27,28.85
2020-07-28,29.35
2020-07-29,29.16
2020-07-30,29.23
2020-07-31,29.03
2020-08-01,29.34
2020-08-02,29.54
2020-08-03,29.27
2020-08-04,29.23
2020-08-05,29.03
2020-08-06,28.86
2020-08-07,28.74
2020-08-08,28.61
2020-08-09,28.59
2020-08-10,28.93
2020-08-11,28.85
2020-08-12,29.03
2020-08-13,28.94
2020-08-14,28.96
2020-08-15,28.9
2020-08-16,28.78
2020-08-17,28.67
2020-08-18,28.61
2020-08-19,29.36
2020-08-20,29.15
2020-08-21,29.07
2020-08-22,29
2020-08-23,28.86
2020-08-24,28.73
2020-08-25,28.62
2020-08-26,28.52
2020-08-27,28.67
2020-08-28,29.22
2020-08-29,29.09
2020-08-30,28.97
2020-08-31,28.86
2020-09-01,29.23
2020-09-02,29.2
2020-09-03,29.12
2020-09-04,29.46
2020-09-05,29.28
2020-09-06,29.11
2020-09-07,28.98
2020-09-08,28.9
2020-09-09,28.82
2020-09-10,28.75
2020-09-11,28.7
2020-09-12,28.65
2020-09-13,28.61
2020-09-14,28.55
2020-09-15,28.5
2020-09-16,28.46
2020-09-17,28.4
2020-09-18,28.35
2020-09-19,28.39
2020-09-20,28.43
2020-09-21,28.44
2020-09-22,28.43
2020-09-23,28.42
2020-09-24,28.37
2020-09-25,28.35
2020-09-26,28.33
2020-09-27,28.29
2020-09-28,28.28
2020-09-29,28.25
2020-09-30,28.24
2020-10-01,28.21
2020-10-02,28.2
2020-10-03,28.2
2020-10-04,28.21
2020-10-05,28.23
2020-10-06,28.24
2020-10-07,28.25
2020-10-08,28.25
2020-10-09,28.23
2020-10-10,28.23
2020-10-11,28.2
2020-10-12,28.18
2020-10-13,28.16
2020-10-14,28.12
2020-10-15,28.06
2020-10-16,28.02
2020-10-17,27.99
2020-10-18,27.97
2020-10-19,27.94
2020-10-20,27.91
2020-10-21,27.86
2020-10-22,27.82
2020-10-23,27.79
2020-10-24,27.76
2020-10-25,27.74
2020-10-26,27.7
2020-10-27,27.66
2020-10-28,27.62
2020-10-29,27.56
2020-10-30,27.49
2020-10-31,27.45
2020-11-01,27.4
2020-11-02,27.33
2020-11-03,27.26
2020-11-04,27.18
2020-11-05,27.1
2020-11-06,27
2020-11-07,26.9
2020-11-08,26.79
2020-11-09,26.68
2020-11-10,26.58
2020-11-11,26.49
2020-11-12,26.38
2020-11-13,26.29
2020-11-14,26.2
2020-11-15,26.12
2020-11-16,26.03
2020-11-17,25.92
2020-11-18,25.78
2020-11-19,25.63
2020-11-20,25.44
2020-11-21,25.23
2020-11-22,24.81
2020-11-23,23.98
2020-11-24,23.1
2020-11-25,22.39
2020-11-26,21.93
2020-11-27,21.7
2020-11-28,21.63
2020-11-29,21.63
2020-11-30,21.59
2020-12-01,21.46
2020-12-02,21.38
2020-12-03,21.35
2020-12-04,21.35
2020-12-05,21.36
2020-12-06,21.32
2020-12-07,21.17
2020-12-08,21.1
2020-12-09,21.08
2020-12-10,21.05
2020-12-11,20.98
2020-12-12,20.91
2020-12-13,20.85
2020-12-14,20.77
2020-12-15,20.7
2020-12-16,20.63
2020-12-17,20.58
2020-12-18,20.52
2020-12-19,20.48
2020-12-20,20.48
2020-12-21,20.51
2020-12-22,20.51
2020-12-23,20.48
2020-12-24,20.47
2020-12-25,20.47
2020-12-26,20.48
2020-12-27,20.51
2020-12-28,20.49
2020-12-29,20.47
2020-12-30,20.45
2020-12-31,20.43
2021-01-01,20.39
2021-01-02,20.36
2021-01-03,20.33
2021-01-04,20.3
2021-01-05,20.28
2021-01-06,20.28
2021-01-07,20.26
2021-01-08,20.25
2021-01-09,20.22
2021-01-10,20.21
2021-01-11,20.18
2021-01-12,20.21
2021-01-13,20.22
2021-01-14,20.25
2021-01-15,20.26
2021-01-16,20.28
2021-01-17,20.29
2021-01-18,20.3
2021-01-19,20.32
2021-01-20,20.32
2021-01-21,20.33
2021-01-22,20.33
2021-01-23,20.33
2021-01-24,20.3
2021-01-25,20.28
2021-01-26,20.28
2021-01-27,20.25
2021-01-28,20.25
2021-01-29,20.24
2021-01-30,20.21
2021-01-31,20.21
2021-02-01,20.24
2021-02-02,20.26
2021-02-03,20.26
2021-02-04,20.26
2021-02-05,20.25
2021-02-06,20.25
2021-02-07,20.28
2021-02-08,20.29
2021-02-09,20.33
2021-02-10,20.36
2021-02-11,20.37
2021-02-12,20.39
2021-02-13,20.4
2021-02-14,20.4
2021-02-15,20.4
2021-02-16,20.41
